id,datetime,text,retweets
1228467901495156739,Fri Feb 14 23:55:46 +0000 2020,"I miss earning #airlinemikes with @USAirways through @BankofAmerica’s debit card. The #bankamerideal suck, especially where I live! Why can't there be a debit card partnered with @AmericanAir?",0
1228467715192610816,Fri Feb 14 23:55:01 +0000 2020,"Why do I wind up on @AmericanAir flight that are always delayed? Board, taxi, then wait 40 minutes for take off? I only have 60 minutes layover. American is a damn joke.",1
1228467535646904320,Fri Feb 14 23:54:18 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/fkbP8BXHrY",0
1228466526849728518,Fri Feb 14 23:50:18 +0000 2020,hey uh @AmericanAir these delays are keeping me from my boo 😭,0
1228465608196411394,Fri Feb 14 23:46:39 +0000 2020,"Hey, @AmericanAir - why are your employees so fed up they’re outside your gate protesting? 

Call me radical, but I think if you are buying someone’s labor, the LEAST you can do is give them enough to live on. Do you disagree? https://t.co/BaCsuvZdp3",0
1228465169837232129,Fri Feb 14 23:44:54 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/CJh2XC3k4A",0
1228463505059106816,Fri Feb 14 23:38:18 +0000 2020,"#American is launching an alliance with Alaska and establishing new international routes from Seattle, where Delta has a hub. #AmericanAirlines SVP Vasu Raja says customer demand is the only reason  https://t.co/DOdma00KR2",0
1228463174518743040,Fri Feb 14 23:36:59 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/jZxYysXkWC",0
1228462892053385218,Fri Feb 14 23:35:51 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/NTvmmZEtz2",0
1228462805298245632,Fri Feb 14 23:35:31 +0000 2020,"😮

I already could not believe there were people defending that monster of a ""man"" &amp; vilifying her FOR DOING WHAT HER SEAT AND ALMOST EVERY OTHER SEAT ON THE PLANE IS BUILT FOR. People are so awful. @AmericanAir you need to apologize for your f'd up flight attendant training. https://t.co/GKwSEVOotW",0
1228462798662860800,Fri Feb 14 23:35:29 +0000 2020,"At SFO. Natl Day of Action for Airline Catering Workers

#1job should be enough! No more poverty wages &amp; unaffordable healthcare! 

@AmericanAir made $1.9B in 2018 - they can afford to do right by their workers

@UniteHereLocal2 @unitehere 

#ValentinesDay  #MedicareForAll #1u https://t.co/FkMxOL4jec",4
1228462016492232704,Fri Feb 14 23:32:23 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/FZSdXZ3PWa",0
1228461899055955969,Fri Feb 14 23:31:55 +0000 2020,"#Ad. Happy Valentine’s Day everyone!! Nothing better than having my travel partner, best friend and husband all in one 🤩 Seeing new, beautiful sights with someone you love is so special, I can’t wait for more adventuring this year! @citibank @americanair #TravelOn https://t.co/vq6dlcFwEb",0
1228461824787591168,Fri Feb 14 23:31:37 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/x7SzfMcXWp",0
1228461520998154240,Fri Feb 14 23:30:24 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/BkTE9pTNyP",0
1228461349824385024,Fri Feb 14 23:29:44 +0000 2020,"We are out here at SFO in #solidarity with @UniteHereLocal2! ✊

@AmericanAir makes billions in profits, but the airline catering workers who put food and drinks on their planes face poverty wages and unaffordable health care.

One job should be enough! #1job #1u https://t.co/XMhkpbdAXY",12
1228461301388775424,Fri Feb 14 23:29:32 +0000 2020,CEO of @AmericanAir says they are testing limited recline in some of their airplanes. He didn’t mention the decreased leg room caused all of the problems in the first. #AirlineHell https://t.co/e11bEmZQ81,0
1228461088850706433,Fri Feb 14 23:28:41 +0000 2020,"SERIOUSLY? Was Something Done About This Unaccebtable Behavior?
RE:  @AmericanAir flight attendant reportedly threatened to arrest woman whose seat was punched in viral video | Fox Business https://t.co/uZ1SvgWv7y",6
1228461074132824064,Fri Feb 14 23:28:38 +0000 2020,No wonder @AmericanAir was voted worst. Have a flight from Tokyo tomorrow and still no seat assignment. Can’t talk to agent on the phone and won’t respond to tweets. Also can’t check in on the app @MarkPacker,0
1228460498879991808,Fri Feb 14 23:26:21 +0000 2020,How is @AmericanAir worse to work with than Frontier or Spirit? Tried to get credit or refund for a flight I had to cancel due to the flu and they won’t give me either. Ridiculous!,0
1228460173338935296,Fri Feb 14 23:25:03 +0000 2020,American Airlines Joins Southwest With 737 MAX Grounding https://t.co/sfqkcrER6J #americanairlines #August #boeing737MAX,0
1228459849144365056,Fri Feb 14 23:23:46 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/OxidgEesPp",0
1228459723030007808,Fri Feb 14 23:23:16 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/uHjmXyU5wD",0
1228459380158300160,Fri Feb 14 23:21:54 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers for @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/uKASlbZkvK",1
1228459360600416257,Fri Feb 14 23:21:49 +0000 2020,Thanks @AmericanAir for making me gate check my brand new suitcase only to have it get destroyed. Oh and the kicker? The bin above my seat was EMPTY https://t.co/tPhpsCb8u3,0
1228459352815808517,Fri Feb 14 23:21:48 +0000 2020,"🗣️Whose streets?
🗣️OUR streets!
Airline catering workers are putting their bodies on the line at #PHL to protest poverty in their industry. While airlines like @AmericanAir make BILLIONS, this invisible front-line workforce is struggling to survive. #1job https://t.co/0P7wODLEVa",7
1228458964150411266,Fri Feb 14 23:20:15 +0000 2020,Has the guy in the @AmericanAir video been identified yet? 🤔,0
1228458677562032128,Fri Feb 14 23:19:07 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/U5yl4hzpDL",0
1228458590723362816,Fri Feb 14 23:18:46 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/X1NDoNmzJA",0
1228458401115455488,Fri Feb 14 23:18:01 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/nmAo6vOmht",0
1228458136383770625,Fri Feb 14 23:16:58 +0000 2020,"#AmericanAirlines Extends Cancellation of #Boeing737Max Flights Until August 17

https://t.co/V7sjmVicZI",0
1228458109464645632,Fri Feb 14 23:16:51 +0000 2020,I’ve never been completely lifted from my seat before from bouncing off a landing. Thanks for checking that off my list of firsts @AmericanAir.,1
1228458067613933575,Fri Feb 14 23:16:41 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/vUY7XUct42",0
1228457881474916354,Fri Feb 14 23:15:57 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/ad3HmWyuac",0
1228457779435888642,Fri Feb 14 23:15:32 +0000 2020,Bro @AmericanAir chill with the delays,0
1228457573466152968,Fri Feb 14 23:14:43 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/qH9KXQfoRh",0
1228457218414018560,Fri Feb 14 23:13:19 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/EgdOxqkE0H",0
1228457109274144768,Fri Feb 14 23:12:53 +0000 2020,Honestly it still blows my mind that @AmericanAir lost my dog when I landed at home in Vegas #retweet please. It was so scary and still have not recieved and where is the email back or phone call?,0
1228457104203112448,Fri Feb 14 23:12:51 +0000 2020,"Natl Day of Action 4 Airline Catering Workers at SFO

#1job should be enough! No more poverty wages &amp; unaffordable healthcare! 

@AmericanAir made $1.9B in 2018 - can afford to do right by their workers

@UniteHereLocal2

#ValentinesDay #MedicareForAll #1u https://t.co/bF2W3FxJVi",2
1228456913647677441,Fri Feb 14 23:12:06 +0000 2020,"I've spent a lot of time on planes since '82. This is BS.

Guy was unlucky to be in the back row, BUT it happens to a few people EVERY flight.

@AmericanAir thinks inches of space (read: $) = more important than his comfort.

He should be charged.

The FA should be fired. https://t.co/lAolSQMO93",0
1228456507110350848,Fri Feb 14 23:10:29 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/IQnHJn0bF1",1
1228455725896216578,Fri Feb 14 23:07:23 +0000 2020,CRJ-900s are an abomination to the US airspace. Repeal and Replace! @AmericanAir,0
1228455689502285824,Fri Feb 14 23:07:14 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/0bJYRBWemG",0
1228455306402856961,Fri Feb 14 23:05:43 +0000 2020,#americanairlines A simple return flight home has turned into a nightmare day of one delay after another. Don’t fly American Airlines!,1
1228454934829355010,Fri Feb 14 23:04:14 +0000 2020,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/UryGf1Q9Kn",0
